filename,chroma_stft_mean,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,harmonic_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
classical.00023.7.wav,0.2235394865,0.02311781794,1022.112505,1334.067767,1948.837703,0.04366736779,-9.72E-06,198.7680288,-384.2944641,162.8721313,-16.30446625,29.90715599,3.59753418,2.425369978,-13.42914486,8.781400681,-4.736975193,6.567100048,-15.98161793,-5.796670437,0.8108121157,11.04354858,9.731980324,9.850661278,3.508978367,-4.559196472,-3.443742514,1.319490433,classical
classical.00023.8.wav,0.2398706079,0.02010208182,1202.140496,1474.98364,2396.893968,0.06033278245,-1.86E-05,161.4990234,-378.8725891,150.6291046,-19.80788803,41.40153885,0.06489116699,4.64236784,-14.8862648,9.058783531,-6.131753445,15.3636961,-12.51942062,-7.643146038,-17.12199783,-7.76489687,0.7235013247,13.80004501,11.18760967,15.14967155,12.03806686,3.314832926,classical
classical.00023.9.wav,0.3229438663,0.0138294436,958.6062258,1406.376894,1759.345515,0.03788686899,1.51E-05,198.7680288,-418.7827454,166.3423309,-5.527379036,23.84127617,6.444934368,7.522526264,-5.611138344,7.879498005,-1.814949632,10.77987099,-3.249976635,3.03883934,0.5269844532,0.9868754745,-1.091584682,3.794135332,5.571294308,3.676205158,2.814596415,2.113619804,classical
classical.00024.0.wav,0.2568528354,0.06386061758,1142.955662,1236.73081,1996.12793,0.06889272837,-1.30E-06,151.9990809,-234.6825409,175.5272522,-36.29807663,19.2406292,-7.561162949,2.68390727,-9.178555489,-3.015568495,-14.49617195,-1.408364296,-5.185383797,-0.9905446172,-7.26039362,-3.191964626,-0.4085007906,3.6579566,5.066138268,1.681203842,-1.076798439,-3.746836662,classical
classical.00024.1.wav,0.2208448797,0.06476300955,1072.38741,1204.579439,1820.218224,0.06227088341,-2.34E-06,143.5546875,-270.645813,171.3750916,-30.09123039,20.14489746,-1.58743155,2.964733839,-9.118606567,-4.13949585,-16.17079163,-2.400665283,-6.504855156,0.7290219069,-2.264183521,-0.3162839413,-4.473206997,0.7128517628,0.8560177088,-2.233926058,-2.580899715,-5.96887207,classical
classical.00024.2.wav,0.2321322709,0.06398341805,1434.62026,1518.146087,2696.039851,0.08106595553,9.80E-06,151.9990809,-216.3739014,149.4290009,-40.48125458,25.23588943,-13.52712727,8.406756401,-12.71846485,7.000822544,-16.73827744,4.325448036,-10.57854366,5.570390701,-3.09188652,2.522283316,-4.954959869,0.1208251938,-5.206521988,-1.179910064,-5.130455017,-15.11088181,classical
classical.00024.3.wav,0.2831776142,0.05992792547,1291.601918,1444.614482,2435.156813,0.06946739784,-6.86E-06,161.4990234,-221.9669495,163.1713104,-36.0756073,28.64467239,-14.48433781,4.76353693,-16.0137558,5.318193913,-10.51129818,9.442493439,-17.22880936,-5.363822937,-8.664464951,6.291279793,-1.049037933,3.633719206,-1.355304837,-7.16311264,-9.364806175,-1.882476568,classical
classical.00024.4.wav,0.2415012121,0.06522718072,1220.550775,1394.916675,2272.66395,0.06669546274,3.97E-05,151.9990809,-220.9650421,166.5058746,-35.958992,35.93874741,-7.698621273,13.17140102,-14.03357887,3.821936607,-15.0840416,13.64264584,-4.721094608,3.783143997,-13.39273739,-6.340685368,-9.398536682,2.050830603,1.543851972,2.234714985,2.452399969,-6.34668541,classical
classical.00024.5.wav,0.2804563046,0.05976444855,1155.195733,1314.094902,2137.41887,0.06379206731,-1.08E-06,151.9990809,-222.4088898,177.6532745,-38.6747551,32.38057327,-15.15186596,6.20177269,-16.5560627,6.058869839,-17.36908913,1.413383245,-13.11977005,6.327239513,-0.9581223726,5.573699474,-4.256584167,-0.4187713563,-3.553396463,-1.327937245,-1.42532599,-7.866160393,classical
classical.00024.6.wav,0.2466253042,0.07011887431,1187.170139,1344.075883,2205,0.06307466947,2.51E-06,151.9990809,-223.3362732,172.4448853,-34.9257431,30.07346725,-11.79903889,5.755226612,-14.0282774,2.182586193,-10.83258724,6.097644329,-12.71022415,-1.55511415,-5.044699192,1.515616298,-6.052117348,-0.4868309498,-2.200257301,-2.434275866,5.302078247,-2.726053476,classical
classical.00024.7.wav,0.2404198647,0.0783001706,1273.444705,1360.81466,2286.826172,0.07392578125,9.68E-06,151.9990809,-206.8957062,164.5674286,-38.39287949,24.42226982,-15.08028889,4.021632195,-16.75584984,2.092806101,-20.72013855,-2.013097763,-16.12604332,2.516346216,-2.316245317,5.269085884,-2.508586168,-1.454532504,-3.307002544,-3.533343792,-3.334262848,-10.7804451,classical
classical.00024.8.wav,0.2756253183,0.069005467,1551.6771,1595.265297,2910.543682,0.09704402043,-2.83E-06,151.9990809,-194.1412506,147.6748199,-36.87398529,27.81103516,-19.27368546,7.54019928,-17.67257309,9.275611877,-18.51364708,3.80985713,-12.77105236,9.965867996,-4.359863758,-0.6004686952,-6.315116882,4.599912643,-3.851621628,8.27196312,2.474767447,-18.21378136,classical
classical.00024.9.wav,0.2561885417,0.07195528597,1193.817998,1295.185685,2132.86377,0.06277794471,5.74E-06,151.9990809,-233.8253937,168.9727783,-39.1941185,18.50972176,-17.44891167,-3.474778414,-20.73065186,-4.109597683,-18.25222778,-1.875576019,-15.2556982,-6.414455891,-8.69362545,-0.6301287413,2.398742914,7.70788908,3.201284647,-0.1132928729,-1.709947348,-4.992705822,classical
classical.00025.0.wav,0.2676877975,0.06116529554,1167.261495,1278.656585,2125.078688,0.06245117188,8.12E-07,129.1992188,-233.5196228,173.5748749,-38.89971542,26.67309189,-10.38129902,-0.5878065825,-16.37789154,0.2248330861,-13.8479681,-1.90105021,-12.60179996,1.947238922,2.501875401,6.563632965,2.530528307,1.918027163,2.499584675,3.46484375,1.754441142,-7.891924381,classical
classical.00025.1.wav,0.2333091199,0.07203891873,1086.649559,1213.180537,1960.763785,0.05727914663,2.73E-05,129.1992188,-230.0135651,179.6158905,-37.29705429,25.52266312,-8.351267815,0.9741230011,-12.06924248,-2.073403358,-14.64774132,-3.191336393,-10.23062134,0.5997281671,-4.431185246,-0.1997356713,-1.774618626,1.961009979,3.723793268,3.441340923,2.302853584,-10.38058472,classical
classical.00025.2.wav,0.2660810351,0.070680812,1276.092202,1385.756951,2311.092435,0.07098106971,5.76E-07,89.10290948,-217.7588959,162.675705,-37.82330322,24.21177101,-12.84917927,4.086919785,-15.18144608,0.4212077856,-20.9606781,-2.853987932,-11.19677544,6.339660645,-1.414021015,1.468740344,-3.709390163,3.919558048,2.912274599,4.26880455,2.356677294,-12.75656128,classical
classical.00025.3.wav,0.2488141954,0.05046478286,1510.486389,1542.467749,2755.50462,0.09524864784,-1.04E-05,66.25600962,-232.3759308,153.1100922,-41.85273743,27.15393257,-16.23358154,11.78136158,-12.49476814,14.15703773,-16.94285774,4.349797726,-16.53906441,7.655811787,-6.662362099,2.119122267,-7.632342815,3.984202147,-3.847419739,2.052526951,-1.415216327,-5.745731831,classical
classical.00025.4.wav,0.2801577151,0.05555796623,1287.220136,1322.317627,2280.449031,0.07567608173,-3.96E-06,89.10290948,-230.8609924,166.3562469,-49.78925705,23.91675758,-12.68725395,4.240226746,-17.24426842,0.6551224589,-16.37825584,5.556983471,-9.1767416,3.335341692,-6.949248314,-1.515251875,-0.4387568533,5.037798405,0.425514698,-0.9720430374,-4.085355759,-4.313225746,classical
classical.00025.5.wav,0.3482862115,0.06672245264,1018.517399,1217.994879,1812.764423,0.05582557091,4.15E-06,129.1992188,-223.9595947,187.3841248,-32.72226715,22.32328033,-6.709892273,5.760024071,-11.69244385,3.095314741,-18.73780823,0.6256777644,-10.4837513,2.708679438,-5.403655529,-0.8265890479,-4.418179512,-1.488491058,-1.84283483,-3.935330153,-0.5375601649,-4.792254925,classical
classical.00025.6.wav,0.3387084901,0.06515684724,1043.729823,1232.563719,1863.36745,0.06065955529,-3.82E-06,135.9991776,-223.2600098,187.8289948,-33.4978981,24.44983864,-4.295167923,8.885445595,-13.22458649,1.631065011,-17.87400818,3.870226145,-4.130884647,6.934216499,-6.748511791,0.2628008425,-3.431638956,-0.2606528103,-2.957875013,-3.451877356,-1.713060379,-2.075320959,classical
classical.00025.7.wav,0.3422745168,0.06760841608,1239.511421,1380.294349,2262.725548,0.07132286659,7.92E-06,75.99954044,-197.344101,172.9821777,-40.46633148,29.96424103,-11.79205608,7.158573151,-19.48786736,3.597071648,-18.3435173,9.000758171,-8.586088181,4.954845428,-11.17401981,-1.527491927,-5.293082237,3.813203573,-3.573298693,-3.78467226,-4.175709724,-1.896750808,classical
classical.00025.8.wav,0.3444803059,0.07517638803,1093.149711,1282.286994,2000.10329,0.06265024038,1.61E-05,66.25600962,-199.9241028,183.4344788,-34.45579147,29.75918388,-8.755484581,6.353738308,-14.63842297,3.193285704,-17.42206573,4.6252985,-9.05670166,5.659691811,-8.097355843,0.2996634841,-4.073956013,1.871003747,0.591770947,1.40379715,-0.6945501566,-8.531157494,classical
classical.00025.9.wav,0.3315282464,0.05651566386,1113.244294,1195.143254,2001.925331,0.06413762019,-7.11E-06,129.1992188,-235.793396,185.1130219,-45.72030258,27.2290535,-11.83154869,2.215781927,-11.55385017,1.278786302,-12.39171219,-2.391602993,-16.16217232,-5.33439064,-6.511091709,5.76241684,5.100717545,3.991046667,-1.640694499,-7.134060383,-2.438432932,-1.111321568,classical
classical.00026.0.wav,0.31160146,0.08514001966,1453.071551,1539.380211,2754.5936,0.08756385216,1.96E-05,78.30255682,-171.3014679,158.2649689,-40.55036545,34.51018906,-19.01234245,14.50578594,-13.9123745,13.45993042,-15.10598755,5.818309784,-19.43128777,2.957144022,1.666781545,7.161392689,-10.02008724,-7.092052937,-6.439380646,-5.906417847,-9.613913536,5.340997696,classical
classical.00026.1.wav,0.2834282815,0.09155406803,1266.164982,1356.097182,2378.673565,0.076171875,-2.90E-06,151.9990809,-176.0083313,172.2685089,-43.36244583,32.75483322,-11.32373333,8.372660637,-12.40252209,5.826514721,-12.52590466,4.282915115,-11.72421646,0.5889227986,-2.40196228,3.637635946,-3.947829008,-2.605687618,-3.156555653,-4.052371979,-1.644142509,0.8056750894,classical
classical.00026.2.wav,0.2069051713,0.0569980368,980.4622014,1102.416853,1665.510442,0.07592397837,2.81E-06,123.046875,-314.0667419,174.3999939,-25.6625042,26.80452538,9.346697807,9.544473648,-2.920581341,-0.8388057947,-3.878176451,10.89631176,-1.61638248,2.77204299,-1.616037846,-1.404494882,1.522514462,-1.428858995,-2.114525795,-2.115918875,4.916222572,-1.603193283,classical
classical.00026.3.wav,0.2227854431,0.02431583032,1053.1328,1038.147737,1561.819787,0.07854567308,-7.39E-06,172.265625,-379.9822693,183.5256348,-35.73859787,2.467571974,-11.7013998,-1.076712728,-9.356422424,-4.575742722,-12.54404736,-2.559173584,-8.766321182,0.8136610985,2.027310133,1.567732573,-0.2446354777,-0.7139906883,-5.342978954,-9.118206978,3.087855816,9.567185402,classical
classical.00026.4.wav,0.2606908083,0.01967391558,1366.898775,1332.209693,2369.149264,0.08384540264,-7.62E-06,86.1328125,-368.7695313,142.3289337,-55.96029282,17.47904968,-17.03586006,-2.132970333,-20.74954987,-11.25166893,-19.97164726,9.090455055,2.541596413,12.28195572,7.581680298,8.156894684,-0.8106499314,-4.71553421,-2.576991081,1.969213128,11.0348444,10.92822361,classical
classical.00026.5.wav,0.2256644219,0.02252311073,1237.229488,1145.411507,1851.772649,0.0940617488,-1.20E-05,172.265625,-381.1158752,164.2287903,-46.80967712,0.7832341194,-13.5330286,-0.7379828095,-10.25745773,-5.841453075,-13.38694191,0.7556638718,-8.094202042,1.809703946,5.796181202,7.240166187,0.8461610079,0.6374755502,3.295547485,9.219738007,13.11464882,2.603078842,classical
classical.00026.6.wav,0.2624851763,0.02508476935,1438.205042,1343.050278,2430.518893,0.08902118389,-7.52E-06,151.9990809,-348.233551,136.8512115,-64.45213318,3.941656113,-30.16033936,-2.638226986,-19.5827446,-1.230715752,-4.396107674,19.32346344,-5.333337307,-4.113096237,-10.32583618,4.60030508,7.341048241,7.84664011,5.416266441,0.03637695313,-10.78423309,-8.989918709,classical
classical.00026.7.wav,0.218386054,0.01343715377,1433.28703,1415.295066,2523.442946,0.0842585637,-5.82E-06,151.9990809,-403.231781,136.2125244,-43.51354218,18.51257515,-18.44583321,-6.773420811,-18.09371185,-3.244333506,-10.62212467,7.655117989,-4.98390007,1.511997342,-0.2591905594,-1.403665304,-2.234889746,2.550855398,16.0280304,23.12482643,15.58597755,-11.07851887,classical
classical.00026.8.wav,0.2349001318,0.01106766704,1336.743835,1435.175812,2413.95489,0.07545447716,-8.59E-06,151.9990809,-423.0303955,142.833847,-39.76717377,26.01742554,-13.16932297,-0.0104690548,-19.91767883,1.147251844,-9.469389915,5.891011715,-6.101639748,2.840700626,-4.645411968,-3.095508575,-1.957628727,0.6752426028,0.02243242227,4.795285702,17.5361557,15.953125,classical
classical.00026.9.wav,0.2607568502,0.03881690651,1217.765934,1411.079095,2354.490122,0.06450946514,-1.89E-06,92.28515625,-315.075592,145.360672,-18.92759895,28.77705765,0.7625749111,-4.424838066,-10.29296684,-7.364498615,-14.93488312,-5.919530392,-7.896050453,-2.8052876,-4.356346607,-3.300897598,-2.683906555,-4.219955921,-4.566274643,-5.293714046,-1.973979354,1.652615309,classical
classical.00027.0.wav,0.2409909368,0.01343507785,976.9047308,1352.997565,1722.07651,0.04548152043,-6.64E-06,198.7680288,-408.1336975,168.8370056,-8.010409355,37.85508728,-1.883069754,9.039114952,-13.45142937,-0.4699039161,-12.41287708,4.147957802,-10.79939365,3.585198164,-3.246704102,1.384397268,6.835357189,7.415826797,9.739040375,-1.654951096,-2.033861637,-6.652705193,classical
classical.00027.1.wav,0.2425620407,0.0438285768,1006.394207,1299.362174,1685.884165,0.05006760817,-1.81E-06,99.38401442,-301.0105286,178.4815369,-11.18474674,30.30150223,-12.39736366,10.71835995,-14.6527977,4.383310318,-20.09905052,1.910060048,-20.05389786,3.64031744,-0.696677804,4.485406876,-3.610336781,-9.770695686,-6.003843784,-1.591980815,-3.006741524,-8.83259964,classical
classical.00027.2.wav,0.2791017294,0.0456959568,1109.610801,1349.144465,1877.943773,0.06551983173,-2.09E-05,83.35433468,-277.911438,176.1342316,-17.65013123,29.50294495,-14.52890778,13.92931747,-15.91341305,-1.937633276,-25.72174644,7.585295677,-8.877328873,11.11130714,-3.557127714,-2.58027935,-9.229125023,-0.3247060776,0.1735014915,0.6285440326,-2.651029825,-4.295867443,classical
classical.00027.3.wav,0.2741972208,0.04500701651,959.0409614,1296.171823,1611.263334,0.06176382212,-3.55E-05,135.9991776,-299.1368103,177.2150269,-5.447290897,39.08498383,-7.288106441,18.94205666,-19.18743896,1.330475807,-19.84891319,10.39822388,-14.03539848,1.239831448,-4.586564541,6.731414318,6.19703722,0.81374228,-9.861521721,-3.028137684,9.740116119,11.03786469,classical
classical.00027.4.wav,0.1826468259,0.02468493208,913.79917,1128.385778,1428.645207,0.05982947716,-2.29E-06,172.265625,-385.8269958,182.0471191,-7.200706482,21.69553757,-7.903132439,4.34957695,-8.335411072,-1.849224329,-7.417229652,7.509931564,-8.963170052,-7.589498043,-7.793298721,1.410209775,5.802805424,2.730578423,11.23739052,8.766182899,2.203758001,-12.27809143,classical
classical.00027.5.wav,0.1688285172,0.03438515589,989.9817908,1093.543417,1427.237267,0.07163837139,-5.53E-07,161.4990234,-346.1770935,182.843811,-21.6410141,14.09162807,-20.49810791,-5.378643513,-12.31325531,6.274333,-9.17540741,-0.1430338323,-18.37626266,-15.36695004,-14.07204628,2.552237272,5.521709919,2.382097244,4.768209934,1.563430667,-2.500421762,-7.594261169,classical
classical.00027.6.wav,0.2025529146,0.02561523765,909.0252607,1116.319396,1435.436448,0.06139197716,3.33E-06,103.359375,-372.7336426,183.7723236,-11.06451035,26.55705643,-4.482498169,2.316001177,-5.174143791,4.894724369,-5.86184597,5.19002676,-7.35466671,-0.1533524692,-5.653104782,-6.849652767,-3.908244848,2.790544033,4.119906902,-1.353264213,4.341038704,3.533475161,classical
classical.00027.7.wav,0.2385053188,0.02240593918,793.3776798,1091.632469,1316.175631,0.04116962139,-3.86E-06,129.1992188,-389.2433777,189.8125,-8.60141468,32.07732773,-0.8125061989,3.676877499,-10.285326,3.75908637,-2.976163864,8.234780312,-6.742673874,-2.137032747,-8.314867973,-6.397711754,-3.945017099,-1.434856415,3.388701439,2.784931421,3.644691229,-2.584221125,classical
classical.00027.8.wav,0.2731894553,0.0178745836,738.5715673,1056.275777,1202.546575,0.03633188101,-6.17E-06,95.703125,-406.4199524,199.1464996,-12.15817833,33.50634766,2.109363079,9.312155724,-10.36590004,3.841555595,-10.24929428,2.80717206,-13.02753353,1.334246755,-6.17237854,-2.278457642,0.6243069172,2.03961134,1.987186432,0.4700070918,-0.3238199055,-5.111681938,classical
classical.00027.9.wav,0.2813338339,0.01117720827,620.1277072,936.5566193,845.3438627,0.03596754808,-2.44E-06,151.9990809,-492.0758362,209.4568024,19.66144371,27.84429932,-3.087207556,-1.670911789,-12.9515686,-1.700465083,-11.16771507,0.739354074,-6.362963676,1.853578687,0.4676140547,2.099485159,0.5793645978,-1.807275414,0.7400887012,0.3290832043,1.986597657,0.3023168743,classical
classical.00028.0.wav,0.2104010582,0.0715155378,1482.097104,1553.065941,2753.68258,0.08932542067,5.05E-06,161.4990234,-198.5214539,148.2776794,-39.27554703,33.60153198,-16.77187538,8.37653923,-23.19529724,5.882522583,-17.87721252,3.530352116,-16.21734238,8.675325394,-2.513315439,3.29944396,-10.65800762,-1.204185247,-8.471840858,-0.3356175423,3.793062925,-3.699993372,classical
classical.00028.1.wav,0.3039821386,0.07034049183,1459.439877,1588.628226,2844.701773,0.08670372596,1.58E-06,161.4990234,-194.0357819,159.3600769,-36.51537323,32.7671051,-15.19185543,10.3402853,-15.57577896,8.796848297,-16.46542168,5.318634987,-20.15143204,0.5116062164,-3.666930199,0.4261509776,-3.661310196,1.941776037,-5.579794407,0.2783025801,1.534317732,0.3740032613,classical
classical.00028.2.wav,0.2777258456,0.03073715419,950.9035403,1120.391908,1674.951923,0.05872521034,-3.27E-06,48.75442217,-344.2730103,183.0897827,-19.11340904,21.08049202,4.87521553,3.522719145,-4.835597515,-3.104978561,-2.707401991,3.811256409,-5.481138229,-1.307262897,0.3240760863,-0.736012876,1.136696696,1.846293211,-2.181413174,0.4743563235,4.327760696,-3.369133949,classical
classical.00028.3.wav,0.3084410727,0.0398632735,1072.666082,1110.947205,1808.954703,0.06892277644,1.08E-06,151.9990809,-283.5646362,191.0415039,-50.13406372,28.06642914,-17.89678192,3.751301765,-15.82426739,-9.286138535,-17.99305534,-0.1809409559,-6.648501873,1.314188361,-6.459895611,-5.5798769,-4.531000137,0.7465113997,-2.064823389,-9.113023758,-2.356602192,-3.694074154,classical
classical.00028.4.wav,0.2928854227,0.05646613613,1097.726696,1124.643135,1827.009465,0.07743013822,-6.19E-06,69.83741554,-240.2545319,193.2107239,-49.42457199,26.77037811,-14.66773224,9.182204247,-11.78229618,-1.511080503,-19.33787155,2.942349911,-7.210107327,-0.3115991354,-8.340379715,-4.336891174,-2.321537018,1.72602129,-1.564221859,-7.951822758,-5.787652016,-3.256674528,classical
classical.00028.5.wav,0.2113869488,0.06270243227,1039.891199,1198.813225,1930.12038,0.05444335938,1.82E-06,151.9990809,-262.5984497,166.1342316,-22.30617332,19.82337761,4.143228054,1.197005033,-2.844516277,-5.018652439,-8.827336311,-0.1026652381,-7.098101139,-2.280646801,-1.575929284,-5.504899502,-3.844572544,-1.989257813,-0.734269321,1.491436601,4.548624039,0.8295617104,classical
classical.00028.6.wav,0.2578757107,0.08402654529,1126.296919,1210.136726,2097.416804,0.08144906851,9.41E-06,151.9990809,-228.1742249,187.5678864,-29.77398682,28.10865021,-4.578479767,10.28007221,-9.524396896,-1.33301568,-11.73912621,7.712125778,-3.710075855,1.423284531,-7.791092396,-2.395359039,-1.248043895,0.9072732925,-6.310867786,-5.256845474,3.899854898,2.646526098,classical
